user_id,comment_text,gender,identity,user_followings,user_followers,user_posts,comment_likes,comment_length,comment_num,topic_num,emoji_num,secondary comments,label
3575957835.0,天啊啊,0.0,3.0,331.0,104.0,375.0,0.0,3.0,1.0,1.0,0,0,0.0
5892734978.0,网络上最多就是弱智，,1.0,3.0,193.0,150.0,1487.0,0.0,10.0,1.0,1.0,0,0,0.0
6548208245.0,？发开心态度的那九十个人没有心是吗caonim,1.0,3.0,52.0,19.0,214.0,0.0,23.0,1.0,1.0,0,0,0.0
2881829460.0,罚的好，保洁有的时候真的是完全不顾忌。男洗手间还在尿尿呢直接就进来。真是以为做保洁就没有性别了,1.0,3.0,525.0,2015.0,246.0,0.0,47.0,1.0,1.0,0,0,0.0
6041414158.0,鸡，鸡，小的悲剧,1.0,3.0,237.0,261.0,1089.0,0.0,8.0,1.0,1.0,0,0,1.0
5610802203.0,应该直接开除,1.0,3.0,394.0,108.0,109.0,1.0,6.0,1.0,1.0,0,0,0.0
6326614871.0,哈啥b,1.0,3.0,281.0,84.0,89.0,0.0,3.0,1.0,1.0,0,0,1.0
5884554199.0,为啥要互相道歉，这男生应该是受到了无妄之灾吧，而且闹这么大,1.0,3.0,234.0,33.0,434.0,0.0,29.0,1.0,1.0,0,0,0.0
3185196171.0,什么叫日本娱乐圈，全世界娱乐圈不都一个样？,1.0,3.0,200.0,54.0,29.0,0.0,21.0,1.0,1.0,0,0,0.0
1806104007.0,日韩都一样,0.0,3.0,110.0,260.0,630.0,0.0,5.0,1.0,1.0,0,0,0.0
5711821143.0,今年太多意外。,1.0,3.0,347.0,424.0,74.0,0.0,7.0,1.0,1.0,0,0,0.0
7012685084.0,蝈蝻真是恶心,1.0,3.0,40.0,1.0,80.0,0.0,6.0,1.0,1.0,0,0,1.0
6286869330.0,为什么物业让女士打扫男澡堂呢？合理吗？,1.0,3.0,17.0,6.0,97.0,0.0,19.0,1.0,1.0,0,0,0.0
2726810870.0,所以，严重的是撞见领导？领导就比别人高贵的意思？,1.0,3.0,379.0,635.0,581.0,0.0,24.0,1.0,1.0,0,0,0.0
6231090744.0,阿姨这么大年纪了，什么没见过,0.0,3.0,33.0,71.0,412.0,0.0,29.0,1.0,1.0,3,0,0.0
2489058612.0,有时间和精力多做点好事吧键盘们,0.0,3.0,186.0,44.0,362.0,0.0,15.0,1.0,1.0,0,0,0.0
1646441593.0,，女保洁误入男浴室撞见领导被罚2000元，，按公司规章制度处罚也没啥，但一下罚了工资总额的三分之二，感觉多了。,0.0,1.0,3061.0,409056.0,64694.0,0.0,56.0,2.0,1.0,0,0,0.0
2985542572.0,不怨，谁让你不敲门的呢？那是男浴室又不是女浴室！换位思考你要在里面洗澡，一个男保洁员突然进去了，你以为这点钱够吗？这个物业公司说话也有毛病，什么叫领导在里面洗澡，单位别的男同事洗澡怎么就可以不罚款了吗？或者不能罚这么多？,1.0,3.0,202.0,498.0,6731.0,0.0,110.0,1.0,1.0,0,0,0.0
5299497314.0,领导镶金边了，这个有点过了，罚500还不行？,1.0,3.0,371.0,148.0,389.0,0.0,22.0,1.0,1.0,0,0,1.0
5785328561.0,那么厉害，怎么不去上前线呢！要一个八十多岁的老人在前线指挥,0.0,3.0,187.0,41.0,128.0,0.0,29.0,1.0,1.0,0,0,0.0
2265346124.0,能有多严重,0.0,3.0,153.0,186.0,1137.0,0.0,5.0,1.0,1.0,0,0,0.0
5062249923.0,这个报道也太有误导性了吧,0.0,0.0,134.0,104.0,390.0,0.0,15.0,1.0,1.0,1,0,0.0
1684606162.0,状态好棒啊,1.0,0.0,371.0,917.0,2960.0,0.0,5.0,1.0,1.0,0,0,0.0
7508002047.0,做好防护不要松懈,1.0,3.0,19.0,1011.0,1826.0,0.0,8.0,1.0,1.0,0,0,0.0
7332042401.0,我要做最大的那片雪花,1.0,0.0,52.0,420.0,7.0,0.0,14.0,1.0,1.0,1,0,1.0
6976061335.0,合着内奸们嫌日本人死得少是吧,1.0,3.0,90.0,16.0,255.0,0.0,16.0,1.0,1.0,1,0,1.0
6889062947.0,只能说明一点，，祖宗做孽太多了,1.0,3.0,10.0,8.0,3.0,0.0,15.0,1.0,1.0,0,0,1.0
6379705741.0,这，，，该不会是信了什么宗教吧？？？,0.0,3.0,497.0,113.0,1309.0,0.0,18.0,2.0,1.0,0,0,0.0
6557088324.0,产后抑郁,1.0,3.0,290.0,292.0,63.0,0.0,4.0,1.0,1.0,0,0,0.0
3198977373.0,就这？微博热搜第二？,1.0,3.0,312.0,198.0,385.0,0.0,20.0,1.0,1.0,2,0,0.0
2349902127.0,他不关门没有错？,0.0,3.0,218.0,251.0,1243.0,0.0,11.0,1.0,1.0,1,0,0.0
1595871542.0,内涵钟老的fw，得病的时候别哭爹喊娘求人,0.0,3.0,415.0,196.0,579.0,0.0,20.0,1.0,1.0,0,0,0.0
1934756683.0,死于产后抑郁,0.0,3.0,77.0,350.0,1562.0,0.0,9.0,1.0,1.0,1,0,0.0
1767583210.0,所以最好的方法就是戴口罩！预防流感隔绝飞沫远离病毒，快戴起来吧大家～，尤其是那些已有感冒症状的人...自觉点带上口罩不好吗？,0.0,3.0,403.0,767.0,3074.0,0.0,62.0,1.0,1.0,0,0,0.0
2844763221.0,所以就是，我穷我有理？？？新闻为了热度着重了领导两个字，但是不敲门就进去本来就不对，没有反思自己的不对反而说罚的不对？,0.0,3.0,560.0,308.0,2636.0,0.0,59.0,1.0,1.0,0,0,0.0
5236977859.0,少罚点啊，一个月工资才几个钱,0.0,3.0,25.0,73.0,39.0,0.0,14.0,1.0,1.0,0,0,0.0
6574000760.0,愿今后平平安安,1.0,3.0,596.0,1286.0,65.0,0.0,7.0,1.0,1.0,0,0,0.0
2183895662.0,做错了罚款罚，但是金额是不是要在法律允许范围内,0.0,3.0,813.0,515.0,9168.0,0.0,23.0,1.0,1.0,0,0,0.0
1157976585.0,看见领导牛了,1.0,3.0,210.0,1396.0,170.0,0.0,9.0,3.0,3.0,1,0,0.0
1410926102.0,罚的太重了，罚款为了起到警示作用，避免再犯，罚个3天工资就可以了,1.0,3.0,793.0,622.0,3852.0,0.0,32.0,1.0,1.0,0,0,0.0
2169963447.0,领导——这词搁哪儿都分量很重,1.0,3.0,299.0,121.0,588.0,8.0,14.0,2.0,1.0,0,0,0.0
5405480189.0,罚的也有点多了，200差不多了，领导果然人上人。，换句话说，要是男保洁进入女浴室现在肯定在局子里蹲着呢。,1.0,3.0,18.0,59.0,38.0,0.0,52.0,1.0,1.0,0,0,1.0
3565368325.0,罚的太多了吧，,1.0,3.0,503.0,236.0,884.0,0.0,7.0,1.0,1.0,0,0,0.0
6868066239.0,注意戴口罩不聚集,0.0,3.0,865.0,130.0,784.0,0.0,14.0,1.0,1.0,2,0,0.0
3346237760.0,如果是个小姑娘，可能就没这事了,0.0,3.0,550.0,308.0,1122.0,0.0,15.0,1.0,1.0,0,0,1.0
1866189700.0,请两个保洁一男一女,0.0,3.0,217.0,309.0,1975.0,0.0,9.0,1.0,1.0,0,0,0.0
1751420560.0,网络处处有杠精。,0.0,3.0,535.0,135.0,1630.0,0.0,11.0,1.0,1.0,1,0,0.0
6038410264.0,笑死了，谁想看你啊,0.0,3.0,146.0,5.0,7.0,0.0,9.0,1.0,1.0,0,0,1.0
2824405355.0,如果这个保洁是个美丽的姑娘，那么洗澡的男领导，灰姑娘遇见霸道总裁，,0.0,3.0,98.0,78.0,360.0,0.0,33.0,1.0,1.0,0,0,1.0
2465253114.0,当然领导的肉体比较金贵呀，肯定值2000啊！问题来了，请问这个领导有多少斤？有多重呢？他的肉一斤值多少钱啊？说不定还不如猪肉的价格呢，大家就不要叫贵了,0.0,3.0,555.0,143.0,1856.0,0.0,78.0,1.0,1.0,1,0,1.0
1882430533.0,在北京上学难道没坐过北京的地铁？？人多的时候全是人，那岂不是挤过你的都算是性骚扰？,1.0,3.0,729.0,215.0,1586.0,0.0,41.0,1.0,1.0,0,0,0.0
1924952423.0,罚这些钱违法了不知道吗？,1.0,3.0,770.0,1014.0,57390.0,0.0,12.0,1.0,1.0,0,0,0.0
2383207881.0,其实更想说，现在的娱乐圈都怎么了！,0.0,3.0,176.0,34.0,117.0,0.0,17.0,1.0,1.0,0,0,0.0
6242871269.0,这波叫，互相道歉哈哈哈哈哈哈哈哈,1.0,3.0,115.0,33.0,2.0,0.0,16.0,1.0,1.0,0,0,0.0
7459605133.0,好可惜，好美的女人,1.0,3.0,98.0,2.0,13.0,0.0,9.0,1.0,1.0,0,0,0.0
1378023072.0,不管输赢，走一下法律程序，以彰其名,1.0,3.0,19.0,151.0,180.0,0.0,17.0,1.0,1.0,0,0,0.0
3302886824.0,男女互换,1.0,3.0,502.0,2352.0,42.0,0.0,4.0,5.0,3.0,0,0,1.0
7346633090.0,日本的自杀是一种文化吧，要不你以为切腹自尽是干嘛用的,1.0,3.0,76.0,1.0,17.0,0.0,26.0,1.0,1.0,0,0,0.0
2106345934.0,两到三年内大家还是坚持戴口罩吧，现在好多人都不戴了，你不想活别拉着别人，真的，戴口罩不吃亏不上当好吗！,0.0,3.0,401.0,160.0,1411.0,0.0,51.0,3.0,2.0,0,0,0.0
5273471798.0,文案而已为啥这么认真,0.0,3.0,76.0,1227.0,138.0,0.0,10.0,1.0,1.0,0,0,0.0
2334761844.0,没人觉得竹内结子和松岛菜菜子很像吗,1.0,3.0,152.0,170.0,395.0,0.0,17.0,1.0,1.0,0,0,0.0
2873624904.0,日本圈怎么关你叼事，咸吃萝卜淡操心,1.0,3.0,250.0,215.0,215.0,0.0,20.0,1.0,1.0,1,0,1.0
3895970791.0,九月，一周一个的节奏，哎,0.0,3.0,145.0,1.0,0.0,0.0,12.0,1.0,1.0,0,0,0.0
5659531011.0,太尼玛多了,1.0,3.0,113.0,4.0,87.0,0.0,5.0,1.0,1.0,0,0,0.0
6062114837.0,应该倒给保洁钱，还得升职，封口吧，毕竟看见了真相,0.0,3.0,395.0,70.0,698.0,0.0,24.0,1.0,1.0,0,0,1.0
5314148164.0,点进来之前我就猜到了评论区的内容,1.0,3.0,46.0,10.0,608.0,0.0,19.0,1.0,1.0,1,0,0.0
2189786840.0,部长？部长是什么东西？,1.0,3.0,168.0,1367.0,538.0,1.0,11.0,1.0,1.0,0,0,1.0
3235627374.0,为啥他们都喜欢上吊自杀太痛苦了吧。不能吃药吗？,0.0,0.0,106.0,285.0,9911.0,1.0,23.0,1.0,1.0,0,0,0.0
2008482111.0,日本人的娱乐圈我一个人都不认识。,0.0,3.0,466.0,722.0,405.0,0.0,16.0,1.0,1.0,0,0,0.0
7326741652.0,所扣工资不能超过当月工资的20%，并且剩余工资不能低于当地最低工资标准。,0.0,3.0,124.0,8.0,50.0,1.0,36.0,1.0,1.0,0,0,0.0
3631373543.0,步入式衣柜是什么样的？,0.0,3.0,598.0,589.0,653.0,0.0,11.0,1.0,1.0,0,0,0.0
6073917820.0,我是女的，这次我同意罚款，但是2000有点多了，500块吧，毕竟这个阿姨太不懂规矩了，男人也是要被尊重的，罚款写检讨,0.0,3.0,345.0,82.0,385.0,0.0,58.0,1.0,1.0,0,0,0.0
6480787004.0,杭州那起诬告女子的三个快递员怎么不见评论区这些人来伸张正义，那可是实实在在的诬告呢，结果呢？,0.0,3.0,793.0,39.0,6257.0,0.0,46.0,1.0,1.0,0,0,0.0
7519457652.0,是罚款金额不合理的问题，怎么又扯到性别上,0.0,3.0,101.0,1.0,48.0,0.0,20.0,1.0,1.0,0,0,0.0
5842365470.0,带一个表情像是被骚扰的样子！？,1.0,3.0,646.0,104.0,233.0,1.0,18.0,1.0,1.0,1,0,0.0
2379710095.0,你这个tag真的打得很emmm,0.0,3.0,199.0,86.0,816.0,0.0,15.0,2.0,1.0,0,0,0.0
6431133532.0,优秀,1.0,3.0,111.0,112.0,133.0,0.0,2.0,1.0,1.0,0,0,0.0
7453787259.0,扯淡呢，就算是你家开的也不是你说罚多少就多少。,1.0,3.0,65.0,1.0,8.0,0.0,23.0,1.0,1.0,0,0,0.0
6067301670.0,罚太多了，完全是不合理的，真不知道贵公司处罚制度怎么制作的,0.0,3.0,23.0,30.0,61.0,0.0,29.0,1.0,1.0,0,0,0.0
5143387638.0,你可以怀疑我的人品，但不要怀疑我的品味,1.0,3.0,347.0,144.0,892.0,0.0,19.0,1.0,1.0,0,0,1.0
5650764964.0,都是警方认为，应是自杀,0.0,3.0,83.0,73.0,17.0,0.0,11.0,1.0,1.0,0,0,0.0
2645420492.0,80岁了还自杀？,0.0,3.0,449.0,242.0,187.0,0.0,8.0,1.0,1.0,0,0,0.0
6480709497.0,挺正常的啊，男的误进女浴室呢？怕不仅仅是罚2000这么简单了吧，换位思考一下就行了呗,0.0,3.0,128.0,15.0,1.0,1.0,44.0,1.0,1.0,1,0,1.0
1800623050.0,经纪公司知识让大家看到大家想看到的样子，实际艺人私底下根本不会给你们知道,0.0,0.0,232.0,663.0,1663.0,0.0,36.0,1.0,1.0,0,0,0.0
3801926603.0,你们到底有没有看官方通报？？,0.0,3.0,202.0,191.0,534.0,0.0,14.0,1.0,1.0,0,0,0.0
5904426788.0,你觉得人家错了，实名，公开，书面道歉，通知家长和院系。结果这女的错了，就通过辅导员道歉？清华就这么培养你的，不是大家网暴你，是你确实做的不对。,1.0,0.0,49.0,31887.0,232.0,1.0,71.0,2.0,2.0,0,0,0.0
2607421627.0,去劳动监察大队投诉。一投一个准。要是敢开除你，就仲裁索要赔偿金。,0.0,3.0,121.0,222.0,1005.0,1.0,32.0,1.0,1.0,0,0,0.0
2551423912.0,在这事上撞见领导和员工有别么，为什么撞见领导就严重,1.0,3.0,46.0,91.0,1596.0,0.0,25.0,1.0,1.0,0,0,0.0
5393307582.0,是因为疫情原因吗？,0.0,3.0,109.0,26.0,40.0,2.0,12.0,1.0,1.0,1,0,0.0
1375856954.0,他们的脸上都有一颗痣,0.0,3.0,1014.0,1405.0,3570.0,0.0,13.0,1.0,1.0,1,0,0.0
7260130463.0,钟大师，需要你再给百姓推销一个中药组合了,1.0,3.0,178.0,17.0,253.0,3.0,20.0,1.0,1.0,0,0,1.0
2345575917.0,确实是这样,0.0,3.0,279.0,10826.0,461.0,6.0,5.0,3.0,2.0,0,0,0.0
1426421157.0,有的保洁员进男厕所前问一下有没有人,0.0,3.0,1041.0,272.0,2094.0,0.0,17.0,2.0,1.0,0,0,0.0
1886375112.0,两千块看领导洗澡,1.0,3.0,635.0,810.0,6132.0,1.0,14.0,2.0,1.0,2,0,0.0
7501142619.0,看评论我终于知道女人被歧视是有原因的,1.0,3.0,45.0,2.0,0.0,0.0,22.0,1.0,1.0,1,0,1.0
1630281013.0,得罚领导才是啊，这培训员工服务意识不是领导的责任吗？这么严重的培训不到位导致的事情，在这边单纯罚一个没有完成服务意识培训的员工是不能解决整个行业的问题的。,1.0,3.0,1238.0,617.0,1380.0,0.0,77.0,2.0,2.0,0,0,0.0
5755846341.0,那些黑钟老的！你们可以完全别听别信啊！也没什么祝福好送的！就祝流感和新冠早日找上你们！让它们教你们做个人,0.0,3.0,104.0,87.0,190.0,0.0,52.0,1.0,1.0,0,0,1.0
1734793024.0,领导好大的官威啊！,1.0,3.0,349.0,124.0,575.0,0.0,9.0,1.0,1.0,0,0,1.0
1604982675.0,我的天呐，，,0.0,3.0,727.0,455.0,1877.0,0.0,6.0,1.0,1.0,0,0,0.0
3474219174.0,钟南山辛苦啦。,0.0,3.0,405.0,610.0,1190.0,0.0,7.0,1.0,1.0,0,0,0.0
3863261718.0,曾在外人民有难，国家奋不顾身相救，今国家有恙，我们誓必同仇敌忾，势必势如破竹，势必凯旋而归国与家从来都是一体，我们永远在一起！,0.0,3.0,262.0,136.0,97.0,0.0,65.0,1.0,1.0,1,0,0.0
3568158867.0,今年哪个地方是安全的呢？,1.0,0.0,1704.0,16537.0,1870.0,1.0,12.0,2.0,1.0,0,0,0.0
1039995621.0,怎么的？领导比我们多长个尾巴？,1.0,3.0,723.0,643.0,2848.0,0.0,15.0,1.0,1.0,0,0,1.0
3741275171.0,带货大师,1.0,3.0,602.0,272.0,44.0,0.0,4.0,1.0,1.0,0,0,1.0
6058388040.0,真是醉了，非得要说摆拍那也得拿出证据吧，到底是为质疑而质疑还是真有石锤?你们以为你们打的是这个外国人的脸?要落水者真的是落水被救你们打的还是这个落水者的脸，一个外国人救了一个中国人，中国同胞不将心比心还在没石锤情况下这么赤裸裸说摆拍你们让落水者怎么想?,1.0,3.0,64.0,248.0,9.0,4.0,129.0,1.0,1.0,1,0,0.0
5346615218.0,一个总领事去救人，你们说摆拍，合着掉下水的也是故意下去的？,1.0,3.0,118.0,226.0,788.0,0.0,29.0,1.0,1.0,0,0,0.0
1675447900.0,看见领导小鸡鸡了,0.0,3.0,123.0,140.0,6.0,0.0,8.0,1.0,1.0,0,0,1.0
6180338777.0,我在想，这样曝光了，她以后还能找这个工作吗,1.0,3.0,116.0,28.0,16.0,0.0,21.0,1.0,1.0,0,0,0.0
2847203941.0,争口气，君子报仇十年不晚，青山不改，绿水长流，有缘再见就是分外眼红，不弄“死”她誓不罢休。,1.0,3.0,32.0,12.0,4.0,0.0,45.0,1.0,1.0,0,0,1.0
6368646937.0,键盘侠们，you，can，you，up，，no，can，no，bb!,0.0,3.0,49.0,9.0,221.0,0.0,34.0,1.0,1.0,0,0,0.0
5583424733.0,我真是受不了微博说个什么都南拳女拳打拳的,1.0,3.0,120.0,380.0,509.0,0.0,20.0,1.0,1.0,0,0,0.0
6303349384.0,楼里内涵钟老的人是吃饱了撑的吗？就会键盘侠是吗，钟老也是你们这些nt可以黑的，真是没地方黑了，新冠怎么没战胜你们啊。,0.0,3.0,151.0,16.0,195.0,0.0,58.0,1.0,1.0,0,0,1.0
1789286800.0,是不是收了国外的钱来洗脑中国青少年，达到分裂中国思想的目的。但凡有些脑子的成年人也不会来攻击国家英雄吧？,0.0,3.0,195.0,144.0,1952.0,0.0,52.0,1.0,1.0,0,0,0.0
5674538742.0,罚两千！！！就因为你是领导？？？要是普通人的话估计钱都不会罚,0.0,3.0,43.0,139.0,10.0,0.0,30.0,1.0,1.0,0,0,0.0
3762802621.0,钟院士辛苦了！,0.0,3.0,4125.0,630.0,4070.0,1.0,12.0,1.0,1.0,1,0,0.0
6016724650.0,多穿点,0.0,3.0,121.0,126.0,69.0,0.0,3.0,1.0,1.0,0,0,0.0
3566873173.0,@我叫呆蛋蛋,0.0,3.0,291.0,932.0,1369.0,0.0,2.0,1.0,1.0,1,0,0.0
5670087635.0,哪里有人内涵钟老的,0.0,3.0,563.0,62.0,122.0,0.0,9.0,1.0,1.0,0,0,0.0
3930295014.0,好可怕！！想给小孩打流感疫苗根本约不上！,0.0,3.0,139.0,104.0,54.0,0.0,20.0,2.0,2.0,0,0,0.0
5627930200.0,我昨天去地铁上厕所也是，都快三十的人了看了一眼标志一进去有个男的背对着我，我赶紧出来了。当时就觉得自己根本没过脑子走神了。不知道大姐是不是这种情况,0.0,3.0,539.0,145.0,1682.0,0.0,73.0,1.0,1.0,0,0,0.0
1852519983.0,领导的身子比较值钱哪能白看，…不要大惊小怪的，哼，。,0.0,3.0,380.0,258.0,1433.0,0.0,26.0,1.0,1.0,0,0,1.0
1880982813.0,有情可原。,1.0,3.0,331.0,662.0,188.0,0.0,5.0,1.0,1.0,0,0,0.0
3198251507.0,为什么他们喜欢上吊自杀,0.0,3.0,186.0,90.0,413.0,0.0,11.0,1.0,1.0,0,0,0.0
6193901095.0,女犬给爷死。一个个女犬三观都烂了？没有证据随口诬陷男孩子还这种态度。脑瘫女犬们还洗。洗你妈呢,0.0,3.0,6.0,2.0,2.0,0.0,46.0,1.0,1.0,0,0,1.0
5581891880.0,口嗨姐，污蔑狗，上来就要把别人社死，自己死吧,1.0,3.0,157.0,24.0,12.0,0.0,22.0,1.0,1.0,0,0,1.0
2990994917.0,这个绩效标准违法了当然无效,0.0,3.0,1583.0,357.0,12984.0,0.0,13.0,1.0,1.0,0,0,0.0
2319989300.0,本来没人知道的。这下好了全中国人都知道保洁阿姨看见你洗澡了,1.0,3.0,301.0,642.0,1368.0,0.0,32.0,1.0,1.0,1,0,0.0
5615214864.0,男女平等就该这样,1.0,3.0,1034.0,168.0,72.0,0.0,8.0,1.0,1.0,0,0,0.0
6489838221.0,清华学姐做得太好了，一群千百年来跪着的奴才还心疼它们主子被针扎了一下自己感同身受疼得要命呢,0.0,3.0,305.0,81.0,4348.0,1.0,48.0,1.0,1.0,1,0,1.0
1996372020.0,本身就是你自己的错，你自己进男浴室不知道敲门吗？,1.0,3.0,621.0,387.0,68.0,0.0,24.0,1.0,1.0,0,0,0.0
1922698317.0,天呐，。新闻令人震惊评论更是，。,0.0,3.0,894.0,1408.0,19496.0,0.0,16.0,1.0,1.0,0,0,0.0
3075686743.0,没错，见短了,1.0,3.0,325.0,22.0,122.0,0.0,7.0,1.0,1.0,0,0,1.0
1064077640.0,误入白虎堂。,1.0,3.0,125.0,137.0,1043.0,0.0,12.0,2.0,1.0,2,0,1.0
6705323404.0,怕太小，传出去,0.0,0.0,580.0,20900.0,4135.0,0.0,10.0,2.0,2.0,1,0,1.0
6481367609.0,主要是白皮猪们的伪善最近中国老百姓见得多了，也越来越清醒了，所以一件本是好人好事的事情，也变成了今天争议的事情对待这件事情，就把它看成一件普通的救死扶伤的好人好事吧，应该鼓励和赞许，但是也没必要过度炒作，,0.0,3.0,621.0,55.0,1746.0,1.0,107.0,1.0,1.0,1,0,1.0
1213812153.0,关你屁事?,1.0,3.0,207.0,183.0,2110.0,0.0,5.0,1.0,1.0,0,0,1.0
1172934465.0,见义勇为，应该奖励，我们本身就要这项制度，不论民族、种族、内外，只要符合规定，就该奖。,1.0,0.0,1226.0,16027.0,27630.0,1.0,43.0,1.0,1.0,0,0,0.0
3256057094.0,不是说保洁阿姨没错，只是这罚款能少罚些吗？罚个几百也起到警示作用了嘛。,1.0,3.0,29.0,22.0,11.0,0.0,35.0,1.0,1.0,0,0,0.0
7284219953.0,嗯，然后他们都怪中国,0.0,3.0,255.0,18.0,636.0,0.0,16.0,1.0,1.0,2,0,1.0
1674019814.0,高铁站男厕所经常有女保洁员在拖地，，,1.0,3.0,57.0,3036.0,4543.0,29.0,18.0,3.0,2.0,0,0,0.0
7365876441.0,好多人上厕所也不敲门，直接开门，但是有的厕所门就是坏的。不知道有人才敲门啊，知道有人还开门不是有病吗。很讨厌那些开门不敲门的人。,0.0,3.0,181.0,2.0,129.0,0.0,64.0,1.0,1.0,0,0,0.0
7304729781.0,真有意思，区区美院的去碰瓷清华本部的高材生,1.0,3.0,330.0,3.0,82.0,0.0,21.0,1.0,1.0,0,0,1.0
5699503812.0,评论区今晚挺多人的父亲要在院子里种枇杷树了,0.0,3.0,2012.0,620.0,2408.0,29.0,21.0,2.0,1.0,0,0,1.0
6294496748.0,老头儿，干的不错,0.0,3.0,978.0,204.0,5415.0,0.0,10.0,1.0,1.0,1,0,0.0
1225880252.0,2000多吗？换位思考一下，如果自己洗澡被人看见呢？还是天天能到你的那种人。你一句诚恳的道歉就可以吗？,0.0,3.0,328.0,121.0,641.0,0.0,51.0,1.0,1.0,0,0,0.0
5678616433.0,钟老辛苦啦,0.0,0.0,1428.0,2111.0,125.0,2.0,17.0,2.0,1.0,6,0,0.0
6567349065.0,日韩娱乐圈也好，中国娱乐圈也好，其中不乏有各种潜规则，都说中国明星挣钱多没压力，然而同样也是很复杂，公司之间竞争，粉丝之间的撕逼，还有权贵阶层的规则，只是国内明星大部分被隐忍被和谐，当然比日韩的待遇和机会多一些罢了,1.0,3.0,965.0,13168.0,1981.0,0.0,107.0,1.0,1.0,0,0,0.0
6070543348.0,评论区有意思看笑了,1.0,3.0,74.0,18.0,213.0,0.0,9.0,1.0,1.0,0,0,0.0
1047674440.0,阴阳怪气的傻缺是真的活下来浪费空间。,0.0,0.0,259.0,7107.0,16355.0,0.0,18.0,1.0,1.0,0,0,1.0
6274073526.0,男宿管闯女厕，不敲门，吓得不敢去洗手间，只能错开男宿管的时间，怎么算,1.0,3.0,14.0,26.0,20.0,0.0,34.0,1.0,1.0,0,0,0.0
7489383553.0,好家伙，这钱可以在我们这买130瓶料酒了，足够用一辈子了,1.0,3.0,33.0,136.0,104.0,0.0,28.0,1.0,1.0,0,0,0.0
5607657293.0,印度男孩说的超级病毒,0.0,3.0,1235.0,267.0,1244.0,0.0,10.0,1.0,1.0,0,0,0.0
5514476465.0,天呐，她好漂亮,0.0,3.0,236.0,10.0,80.0,0.0,7.0,1.0,1.0,0,0,0.0
3673346030.0,为什么会有人内涵钟老？真就是恨国？我实在想不出抗议英雄有什么好抓住说的，现在微博上没脑子的人好多啊,0.0,3.0,328.0,245.0,991.0,0.0,52.0,1.0,1.0,1,0,0.0
3126129425.0,华夏的中医什么时候能重现辉煌、我要出山,1.0,3.0,8.0,209.0,88.0,0.0,22.0,1.0,1.0,1,0,0.0
5223629394.0,见识短了,1.0,3.0,379.0,363.0,548.0,0.0,7.0,1.0,1.0,1,0,1.0
7488612438.0,卧槽，应该把牠肉条剁碎了喂狗,0.0,3.0,90.0,620.0,82.0,0.0,14.0,1.0,1.0,0,0,1.0
5369326245.0,迟到的正义不是正义,1.0,3.0,82.0,49.0,7.0,0.0,9.0,1.0,1.0,0,0,0.0
6513194100.0,太赞了，，,0.0,3.0,5.0,112.0,263.0,0.0,5.0,1.0,1.0,0,0,0.0
1102132860.0,以后请男同志看见女同志自觉隔离两米以上，以保护自己,0.0,3.0,92.0,5.0,3335.0,100.0,33.0,1.0,1.0,2,0,1.0
5706737960.0,老外的出场费就是高,1.0,3.0,288.0,26.0,194.0,0.0,9.0,1.0,1.0,0,0,1.0
